MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
1187,8.516,1,PC 15:1_22:4 [M+H]+;,794.569,794.57,-1.2585,995,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1194,8.558,1,Plasmanyl-PC O-16:0_20:5 [M+H]+;,766.576,766.5751,1.1741,999,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0733 | 
1195,8.559,1,Plasmanyl-PC O-16:0_18:3 [M+H]+;,742.58,742.5751,6.5987,994,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0733 | 
1196,8.568,1,PI 18:0_20:3 [M-H]-;,887.567,887.565,2.2534,627,906,100,PI 18:0_20:3 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 283.2643 | 305.2486 | 581.3096 | 603.294 | 
1198,8.579,1,Plasmanyl-PC O-16:0_22:6 [M+H]+;,792.595,792.5907,5.4252,997,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0733 | 
1199,8.581,1,SM d19:0_17:2 [M+H]+;,729.591,729.5911,-0.1371,997,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1200,8.59,1,Plasmanyl-PC O-16:0_20:5 [M+Ac-H]-;,824.583,824.5805,3.0318,363,531,100,Plasmanyl-PC O-16:0_20:5 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,301.2173 | 466.3303 | 750.5443 | 
1201,8.592,1,Plasmenyl-PE P-16:0_20:5 [M-H]-;,720.499,720.4968,3.0534,378,1000,100,Plasmenyl-PE P-16:0_20:5 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 203.1805 | 257.2275 | 301.2173 | 436.2833 | 
1202,8.602,1,PC 10:0_20:0 [M+H]+;,706.536,706.5387,-3.8214,997,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1203,8.604,1,PC 16:1_22:6 [M+H]+;,804.55,804.5543,-5.3446,2,185,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1204,8.615,1,SM d19:0_17:2 [M+Ac-H]-;,787.599,787.5965,3.1742,513,522,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 713.5603 | 
1205,8.616,1,PC 16:0_20:4 [M+Ac-H]-;,840.578,840.5755,2.9742,839,842,100,PC 16:0_20:4 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 255.233 | 303.233 | 766.5392 | 
1206,8.625,1,SM d19:0_15:1 [M+H]+;,703.575,703.5754,-0.5685,999,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1207,8.627,1,Plasmenyl-PE P-16:0_20:5 [M+H]+;,722.512,722.5125,-0.692,182,1000,0,,false,true,LipiDex_HCD_Acetate.msp,266.2842 | 359.2581 | 364.2611 | 581.4934 | 
1208,8.635,1,PC 14:0_16:0 [M+Ac-H]-;,764.545,764.5442,1.0464,597,850,100,PC 14:0_16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 227.2017 | 255.233 | 690.5079 | 
1209,8.637,1,PC 16:0_22:5 [M+Ac-H]-;,866.593,866.5911,2.1925,447,482,71,PC 16:0_22:5 [M+Ac-H]-(71) / PC 18:1_20:4 [M+Ac-H]-(29),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 255.233 | 329.2486 | 792.5549 | 281.2486 | 303.233 | 
1210,8.646,1,PC 10:0_22:1 [M+H]+;,732.553,732.5543,-1.7746,997,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1216,8.677,1,PC 14:0_18:1 [M+Ac-H]-;,790.561,790.5598,1.5179,511,590,52,PC 14:0_18:1 [M+Ac-H]-(52) / PC 16:1_16:0 [M+Ac-H]-(48),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 227.2017 | 281.2486 | 716.5236 | 253.2173 | 255.233 | 
1217,8.678,1,SM d19:0_15:1 [M+Ac-H]-;,761.582,761.5809,1.4444,369,499,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 687.5446 | 
1218,8.688,1,PC 14:1_24:4 [M+H]+;,808.585,808.5856,-0.742,995,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1219,8.69,1,PC 12:0_22:2 [M+H]+;,758.57,758.57,0.0,997,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1222,8.71,1,PC 12:0_24:4 [M+H]+;,782.57,782.57,0.0,997,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1226,8.731,1,Plasmenyl-PC P-18:1_20:5 [M+H]+;,790.573,790.5751,-2.6563,998,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0728 | 
1228,8.741,1,PI 18:0_22:4 [M-H]-;,913.582,913.5806,1.5324,485,841,100,PI 18:0_22:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 283.2643 | 331.2643 | 581.3096 | 629.3096 | 
1230,8.751,1,PC 14:1_22:4 [M+H]+;,780.55,780.5543,-5.5089,2,202,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1232,8.761,1,PI 18:0_20:3 [M-H]-;,887.566,887.565,1.1267,945,965,100,PI 18:0_20:3 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 283.2643 | 305.2486 | 581.3096 | 603.294 | 
