MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
1906,12.767,1,SM d18:0_24:1 [M+Ac-H]-;,873.708,873.7061,2.1746,436,460,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 799.6698 | 
1908,12.781,1,TG 20:5_20:5_22:6 [M+NH4]+;,988.74,988.7394,0.6068,86,1000,0,,true,true,LipiDex_HCD_Acetate.msp,285.2213 | 311.2369 | 643.4721 | 669.4877 | 
1912,12.807,1,TG 20:5_20:5_22:6 [M+Na]+;,993.693,993.6948,-1.8114,46,1000,0,,true,true,LipiDex_HCD_Acetate.msp,665.454 | 691.4697 | 
1923,12.871,1,SM d19:0_24:1 [M+Ac-H]-;,887.724,887.7217,2.5909,6,1000,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 813.6855 | 
1928,12.904,1,SM d19:0_24:1 [M+H]+;,829.717,829.7163,0.8437,951,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1932,12.93,1,SM d18:0_24:1 [M+H]+;,815.702,815.7006,1.7163,936,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1939,12.968,1,SM d18:0_24:1 [M+Ac-H]-;,873.706,873.7061,-0.1145,158,1000,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 799.6698 | 
1955,13.065,1,SM d19:0_24:1 [M+Ac-H]-;,887.724,887.7217,2.5909,379,511,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 813.6855 | 
1956,13.073,1,TG 20:5_22:6_22:6 [M+NH4]+;,1014.754,1014.7551,-1.084,97,1000,0,,true,true,LipiDex_HCD_Acetate.msp,285.2213 | 311.2369 | 669.4877 | 695.5034 | 
1960,13.096,1,SM d19:0_24:1 [M+H]+;,829.717,829.7163,0.8437,991,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1983,13.231,1,Cer[NS] d18:1_23:0 [M-H]-;,634.615,634.6138,1.8909,833,982,100,Cer[NS] d18:1_23:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,237.2224 | 263.238 | 335.3319 | 352.3585 | 353.3425 | 378.3741 | 394.3691 | 586.5932 | 604.6038 | 
1984,13.241,1,Cer[NS] d18:1_23:0 [M+H-H2O]+;,618.619,618.6189,0.1617,985,996,0,,false,true,LipiDex_HCD_Acetate.msp,252.2686 | 264.2686 | 282.2791 | 
2009,13.389,1,TG 22:6_22:6_22:6 [M+NH4]+;,1040.772,1040.7707,1.2491,313,1000,100,TG 22:6_22:6_22:6 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,311.2369 | 695.5034 | 
2028,13.505,1,TG 18:2_20:5_20:5 [M+Na]+;,945.695,945.6948,0.2115,574,686,100,TG 18:2_20:5_20:5 [M+Na]+(100),true,true,LipiDex_HCD_Acetate.msp,643.4697 | 665.454 | 
2044,13.6,1,TG 18:2_20:5_20:5 [M+NH4]+;,940.74,940.7394,0.6378,198,1000,0,,true,true,LipiDex_HCD_Acetate.msp,263.2369 | 285.2213 | 621.4877 | 643.4721 | 
2046,13.613,1,Cer[NS] d18:1_24:0 [M-H]-;,648.631,648.6295,2.3126,807,979,100,Cer[NS] d18:1_24:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,237.2224 | 263.238 | 349.3476 | 366.3741 | 367.3582 | 392.3898 | 408.3847 | 600.6089 | 618.6195 | 
2048,13.625,1,Cer[NS] d18:1_24:0 [M+H-H2O]+;,632.635,632.6346,0.6323,977,992,0,,false,true,LipiDex_HCD_Acetate.msp,252.2686 | 264.2686 | 282.2791 | 
2072,13.766,1,TG 18:2_20:5_22:6 [M+NH4]+;,966.755,966.7551,-0.1034,343,1000,0,,true,true,LipiDex_HCD_Acetate.msp,263.2369 | 285.2213 | 311.2369 | 621.4877 | 647.5034 | 669.4877 | 
2073,13.768,1,TG 18:2_20:5_22:6 [M+Na]+;,971.71,971.7105,-0.5146,513,933,100,TG 18:2_20:5_22:6 [M+Na]+(100),true,true,LipiDex_HCD_Acetate.msp,643.4697 | 669.4853 | 691.4697 | 
2078,13.799,1,Cer[NS] d18:1_24:0 [M-H]-;,648.631,648.6295,2.3126,983,987,100,Cer[NS] d18:1_24:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,237.2224 | 263.238 | 349.3476 | 366.3741 | 367.3582 | 392.3898 | 408.3847 | 600.6089 | 618.6195 | 
2080,13.81,1,Cer[NS] d18:1_24:0 [M+H-H2O]+;,632.634,632.6346,-0.9484,987,994,0,,false,true,LipiDex_HCD_Acetate.msp,252.2686 | 264.2686 | 282.2791 | 
2084,13.83,1,TG 18:3_18:2_20:5 [M+NH4]+;,916.74,916.7394,0.6545,221,703,0,,true,true,LipiDex_HCD_Acetate.msp,261.2213 | 263.2369 | 285.2213 | 597.4877 | 619.4721 | 621.4877 | 
2104,13.945,1,TG 20:5_20:5_20:3 [M+NH4]+;,966.755,966.7551,-0.1034,133,1000,0,,true,true,LipiDex_HCD_Acetate.msp,285.2213 | 289.2526 | 643.4721 | 647.5034 | 
2116,14.018,1,TG 17:2_17:2_22:6 [M+NH4]+;,916.739,916.7394,-0.4363,30,1000,0,,true,true,LipiDex_HCD_Acetate.msp,249.2213 | 311.2369 | 571.4721 | 633.4877 | 
2117,14.02,1,TG 18:3_18:3_22:6 [M+NH4]+;,940.74,940.7394,0.6378,28,1000,0,,true,true,LipiDex_HCD_Acetate.msp,261.2213 | 311.2369 | 595.4721 | 645.4877 | 
2122,14.062,1,TG 20:4_20:4_22:6 [M+NH4]+;,992.771,992.7707,0.3022,231,1000,0,,true,true,LipiDex_HCD_Acetate.msp,287.2369 | 311.2369 | 647.5034 | 671.5034 | 
2126,14.084,1,TG 20:4_20:4_22:6 [M+Na]+;,997.726,997.7261,-0.1002,214,1000,0,,true,true,LipiDex_HCD_Acetate.msp,669.4853 | 693.4853 | 
2130,14.107,1,TG 18:3_18:2_22:6 [M+Na]+;,947.71,947.7105,-0.5276,38,1000,0,,true,true,LipiDex_HCD_Acetate.msp,619.4697 | 667.4697 | 669.4853 | 
2139,14.153,1,TG 18:3_18:3_18:2 [M+NH4]+;,892.737,892.7394,-2.6884,111,1000,0,,true,true,LipiDex_HCD_Acetate.msp,261.2213 | 263.2369 | 595.4721 | 597.4877 | 
2146,14.198,1,TG 18:2_20:5_20:4 [M+NH4]+;,942.755,942.7551,-0.1061,632,831,100,TG 18:2_20:5_20:4 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,263.2369 | 285.2213 | 287.2369 | 621.4877 | 623.5034 | 645.4877 | 
2147,14.2,1,TG 18:2_20:5_22:5 [M+NH4]+;,968.771,968.7707,0.3097,222,999,0,,true,true,LipiDex_HCD_Acetate.msp,263.2369 | 285.2213 | 313.2526 | 621.4877 | 649.519 | 671.5034 | 
